Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
http://20.50.171.10:9966/petclinic/api/owners 228 ${websiteName},1,17316,17316,17316,17316,17316,17316,17316,"0,000%",",05775","17,19","0,01"
http://20.50.171.10:9966/petclinic/api/owners 33 ${websiteName},1,17769,17769,17769,17769,17769,17769,17769,"0,000%",",05628","16,76","0,01"
http://20.50.171.10:9966/petclinic/api/owners 181 ${websiteName},1,17518,17518,17518,17518,17518,17518,17518,"0,000%",",05708","17,00","0,01"
http://20.50.171.10:9966/petclinic/api/owners 276 ${websiteName},1,17340,17340,17340,17340,17340,17340,17340,"0,000%",",05767","17,17","0,01"
http://20.50.171.10:9966/petclinic/api/owners 98 ${websiteName},1,17701,17701,17701,17701,17701,17701,17701,"0,000%",",05649","16,82","0,01"
http://20.50.171.10:9966/petclinic/api/owners 215 ${websiteName},1,17669,17669,17669,17669,17669,17669,17669,"0,000%",",05660","16,85","0,01"
http://20.50.171.10:9966/petclinic/api/owners 455 ${websiteName},1,17232,17232,17232,17232,17232,17232,17232,"0,000%",",05803","17,28","0,01"
http://20.50.171.10:9966/petclinic/api/owners 285 ${websiteName},1,17712,17712,17712,17712,17712,17712,17712,"0,000%",",05646","16,81","0,01"
http://20.50.171.10:9966/petclinic/api/owners 179 ${websiteName},1,17958,17958,17958,17958,17958,17958,17958,"0,000%",",05569","16,58","0,01"
http://20.50.171.10:9966/petclinic/api/owners 130 ${websiteName},1,18065,18065,18065,18065,18065,18065,18065,"0,000%",",05536","16,48","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 6 Pet clinic,2,8888,411,17365,17365,17365,411,17365,"0,000%",",07079","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners 353 ${websiteName},1,17751,17751,17751,17751,17751,17751,17751,"0,000%",",05633","16,77","0,01"
http://20.50.171.10:9966/petclinic/api/owners 194 ${websiteName},1,18240,18240,18240,18240,18240,18240,18240,"0,000%",",05482","16,32","0,01"
http://20.50.171.10:9966/petclinic/api/owners 196 ${websiteName},1,18335,18335,18335,18335,18335,18335,18335,"0,000%",",05454","16,24","0,01"
http://20.50.171.10:9966/petclinic/api/owners 446 ${websiteName},1,17850,17850,17850,17850,17850,17850,17850,"0,000%",",05602","16,68","0,01"
http://20.50.171.10:9966/petclinic/api/owners 111 ${websiteName},1,18508,18508,18508,18508,18508,18508,18508,"0,000%",",05403","16,09","0,01"
http://20.50.171.10:9966/petclinic/api/owners 291 ${websiteName},1,18176,18176,18176,18176,18176,18176,18176,"0,000%",",05502","16,38","0,01"
http://20.50.171.10:9966/petclinic/api/owners 359 ${websiteName},1,18048,18048,18048,18048,18048,18048,18048,"0,000%",",05541","16,50","0,01"
http://20.50.171.10:9966/petclinic/api/owners 185 ${websiteName},1,18486,18486,18486,18486,18486,18486,18486,"0,000%",",05409","16,11","0,01"
http://20.50.171.10:9966/petclinic/api/owners 241 ${websiteName},1,18457,18457,18457,18457,18457,18457,18457,"0,000%",",05418","16,13","0,01"
http://20.50.171.10:9966/petclinic/api/owners 279 ${websiteName},1,18384,18384,18384,18384,18384,18384,18384,"0,000%",",05440","16,20","0,01"
http://20.50.171.10:9966/petclinic/api/owners 152 ${websiteName},1,18655,18655,18655,18655,18655,18655,18655,"0,000%",",05360","15,96","0,01"
http://20.50.171.10:9966/petclinic/api/owners 282 ${websiteName},1,18444,18444,18444,18444,18444,18444,18444,"0,000%",",05422","16,14","0,01"
http://20.50.171.10:9966/petclinic/api/owners 259 ${websiteName},1,18537,18537,18537,18537,18537,18537,18537,"0,000%",",05395","16,06","0,01"
http://20.50.171.10:9966/petclinic/api/owners 193 ${websiteName},1,18715,18715,18715,18715,18715,18715,18715,"0,000%",",05343","15,91","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 21 Pet clinic,2,8358,303,16414,16414,16414,303,16414,"0,000%",",07165","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 16 Pet clinic,2,8733,759,16707,16707,16707,759,16707,"0,000%",",07233","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners 297 ${websiteName},1,18584,18584,18584,18584,18584,18584,18584,"0,000%",",05381","16,02","0,01"
http://20.50.171.10:9966/petclinic/api/owners 288 ${websiteName},1,18612,18612,18612,18612,18612,18612,18612,"0,000%",",05373","16,00","0,01"
http://20.50.171.10:9966/petclinic/api/owners 270 ${websiteName},1,18714,18714,18714,18714,18714,18714,18714,"0,000%",",05344","15,91","0,01"
http://20.50.171.10:9966/petclinic/api/owners 239 ${websiteName},1,18829,18829,18829,18829,18829,18829,18829,"0,000%",",05311","15,81","0,01"
http://20.50.171.10:9966/petclinic/api/owners 439 ${websiteName},1,18517,18517,18517,18517,18517,18517,18517,"0,000%",",05400","16,08","0,01"
http://20.50.171.10:9966/petclinic/api/owners 92 ${websiteName},1,19388,19388,19388,19388,19388,19388,19388,"0,000%",",05158","15,36","0,01"
http://20.50.171.10:9966/petclinic/api/owners 242 ${websiteName},1,19135,19135,19135,19135,19135,19135,19135,"0,000%",",05226","15,56","0,01"
http://20.50.171.10:9966/petclinic/api/owners 306 ${websiteName},1,19037,19037,19037,19037,19037,19037,19037,"0,000%",",05253","15,64","0,01"
http://20.50.171.10:9966/petclinic/api/owners 269 ${websiteName},1,19193,19193,19193,19193,19193,19193,19193,"0,000%",",05210","15,51","0,01"
http://20.50.171.10:9966/petclinic/api/owners 274 ${websiteName},1,19222,19222,19222,19222,19222,19222,19222,"0,000%",",05202","15,49","0,01"
http://20.50.171.10:9966/petclinic/api/owners 200 ${websiteName},1,19483,19483,19483,19483,19483,19483,19483,"0,000%",",05133","15,28","0,01"
http://20.50.171.10:9966/petclinic/api/owners 312 ${websiteName},1,19295,19295,19295,19295,19295,19295,19295,"0,000%",",05183","15,43","0,01"
http://20.50.171.10:9966/petclinic/api/owners 82 ${websiteName},1,19770,19770,19770,19770,19770,19770,19770,"0,000%",",05058","15,06","0,01"
http://20.50.171.10:9966/petclinic/api/owners 476 ${websiteName},1,19129,19129,19129,19129,19129,19129,19129,"0,000%",",05228","15,56","0,01"
http://20.50.171.10:9966/petclinic/api/owners 199 ${websiteName},1,19709,19709,19709,19709,19709,19709,19709,"0,000%",",05074","15,11","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 252 Pet clinic,2,8221,971,15472,15472,15472,971,15472,"0,000%",",07810","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners 232 ${websiteName},1,19714,19714,19714,19714,19714,19714,19714,"0,000%",",05073","15,10","0,01"
http://20.50.171.10:9966/petclinic/api/owners 330 ${websiteName},1,19576,19576,19576,19576,19576,19576,19576,"0,000%",",05108","15,21","0,01"
http://20.50.171.10:9966/petclinic/api/owners 188 ${websiteName},1,19924,19924,19924,19924,19924,19924,19924,"0,000%",",05019","14,94","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 211 Pet clinic,2,8087,742,15432,15432,15432,742,15432,"0,000%",",07841","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 40 Pet clinic,2,7928,481,15376,15376,15376,481,15376,"0,000%",",08108","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 57 Pet clinic,2,8355,1385,15325,15325,15325,1385,15325,"0,000%",",07880","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners 187 ${websiteName},1,19967,19967,19967,19967,19967,19967,19967,"0,000%",",05008","14,91","0,01"
http://20.50.171.10:9966/petclinic/api/owners 132 ${websiteName},1,20109,20109,20109,20109,20109,20109,20109,"0,000%",",04973","14,81","0,01"
http://20.50.171.10:9966/petclinic/api/owners 321 ${websiteName},1,19734,19734,19734,19734,19734,19734,19734,"0,000%",",05067","15,09","0,01"
http://20.50.171.10:9966/petclinic/api/owners 203 ${websiteName},1,20152,20152,20152,20152,20152,20152,20152,"0,000%",",04962","14,77","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 14 Pet clinic,2,7677,361,14994,14994,14994,361,14994,"0,000%",",07957","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners 214 ${websiteName},1,20260,20260,20260,20260,20260,20260,20260,"0,000%",",04936","14,70","0,01"
http://20.50.171.10:9966/petclinic/api/owners 333 ${websiteName},1,20097,20097,20097,20097,20097,20097,20097,"0,000%",",04976","14,81","0,01"
http://20.50.171.10:9966/petclinic/api/owners 161 ${websiteName},1,20528,20528,20528,20528,20528,20528,20528,"0,000%",",04871","14,50","0,01"
http://20.50.171.10:9966/petclinic/api/owners 245 ${websiteName},1,20397,20397,20397,20397,20397,20397,20397,"0,000%",",04903","14,60","0,01"
http://20.50.171.10:9966/petclinic/api/owners 339 ${websiteName},1,20237,20237,20237,20237,20237,20237,20237,"0,000%",",04941","14,71","0,01"
http://20.50.171.10:9966/petclinic/api/owners 251 ${websiteName},1,20577,20577,20577,20577,20577,20577,20577,"0,000%",",04860","14,47","0,01"
http://20.50.171.10:9966/petclinic/api/owners 156 ${websiteName},1,20827,20827,20827,20827,20827,20827,20827,"0,000%",",04801","14,30","0,01"
http://20.50.171.10:9966/petclinic/api/owners 58 ${websiteName},1,21074,21074,21074,21074,21074,21074,21074,"0,000%",",04745","14,13","0,01"
http://20.50.171.10:9966/petclinic/api/owners 119 ${websiteName},1,20967,20967,20967,20967,20967,20967,20967,"0,000%",",04769","14,20","0,01"
http://20.50.171.10:9966/petclinic/api/owners 248 ${websiteName},1,20817,20817,20817,20817,20817,20817,20817,"0,000%",",04804","14,30","0,01"
http://20.50.171.10:9966/petclinic/api/owners 296 ${websiteName},1,20723,20723,20723,20723,20723,20723,20723,"0,000%",",04826","14,37","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 90 Pet clinic,2,7271,331,14211,14211,14211,331,14211,"0,000%",",09007","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 47 Pet clinic,2,7243,303,14183,14183,14183,303,14183,"0,000%",",08507","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners 121 ${websiteName},1,21162,21162,21162,21162,21162,21162,21162,"0,000%",",04725","14,07","0,01"
http://20.50.171.10:9966/petclinic/api/owners 183 ${websiteName},1,21219,21219,21219,21219,21219,21219,21219,"0,000%",",04713","14,03","0,01"
http://20.50.171.10:9966/petclinic/api/owners 107 ${websiteName},1,21375,21375,21375,21375,21375,21375,21375,"0,000%",",04678","13,93","0,01"
http://20.50.171.10:9966/petclinic/api/owners 351 ${websiteName},1,20912,20912,20912,20912,20912,20912,20912,"0,000%",",04782","14,24","0,01"
http://20.50.171.10:9966/petclinic/api/owners 236 ${websiteName},1,21222,21222,21222,21222,21222,21222,21222,"0,000%",",04712","14,03","0,01"
http://20.50.171.10:9966/petclinic/api/owners 166 ${websiteName},1,21388,21388,21388,21388,21388,21388,21388,"0,000%",",04676","13,92","0,01"
http://20.50.171.10:9966/petclinic/api/owners 67 ${websiteName},1,21944,21944,21944,21944,21944,21944,21944,"0,000%",",04557","13,57","0,01"
http://20.50.171.10:9966/petclinic/api/owners 145 ${websiteName},1,21944,21944,21944,21944,21944,21944,21944,"0,000%",",04557","13,57","0,01"
http://20.50.171.10:9966/petclinic/api/owners 348 ${websiteName},1,21615,21615,21615,21615,21615,21615,21615,"0,000%",",04626","13,77","0,01"
http://20.50.171.10:9966/petclinic/api/owners 157 ${websiteName},1,22017,22017,22017,22017,22017,22017,22017,"0,000%",",04542","13,52","0,01"
http://20.50.171.10:9966/petclinic/api/owners 290 ${websiteName},1,21802,21802,21802,21802,21802,21802,21802,"0,000%",",04587","13,66","0,01"
http://20.50.171.10:9966/petclinic/api/owners 206 ${websiteName},1,22042,22042,22042,22042,22042,22042,22042,"0,000%",",04537","13,51","0,01"
http://20.50.171.10:9966/petclinic/api/owners 363 ${websiteName},1,21769,21769,21769,21769,21769,21769,21769,"0,000%",",04594","13,68","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 102 Pet clinic,2,7047,649,13446,13446,13446,649,13446,"0,000%",",09418","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 37 Pet clinic,2,6995,473,13517,13517,13517,473,13517,"0,000%",",09406","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners 139 ${websiteName},1,22279,22279,22279,22279,22279,22279,22279,"0,000%",",04489","13,36","0,01"
http://20.50.171.10:9966/petclinic/api/owners 176 ${websiteName},1,22230,22230,22230,22230,22230,22230,22230,"0,000%",",04498","13,39","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 129 Pet clinic,2,6948,322,13574,13574,13574,322,13574,"0,000%",",09255","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 118 Pet clinic,2,7064,569,13559,13559,13559,569,13559,"0,000%",",09414","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 59 Pet clinic,2,6945,348,13543,13543,13543,348,13543,"0,000%",",09271","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 138 Pet clinic,2,6904,465,13343,13343,13343,465,13343,"0,000%",",09876","0,04","0,03"
http://20.50.171.10:9966/petclinic/api/owners 484 ${websiteName},1,21810,21810,21810,21810,21810,21810,21810,"0,000%",",04585","13,65","0,01"
http://20.50.171.10:9966/petclinic/api/owners 286 ${websiteName},1,22256,22256,22256,22256,22256,22256,22256,"0,000%",",04493","13,38","0,01"
http://20.50.171.10:9966/petclinic/api/owners 168 ${websiteName},1,22491,22491,22491,22491,22491,22491,22491,"0,000%",",04446","13,24","0,01"
http://20.50.171.10:9966/petclinic/api/owners 230 ${websiteName},1,22392,22392,22392,22392,22392,22392,22392,"0,000%",",04466","13,30","0,01"
http://20.50.171.10:9966/petclinic/api/owners 247 ${websiteName},1,22386,22386,22386,22386,22386,22386,22386,"0,000%",",04467","13,30","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 13 Pet clinic,2,7143,414,13873,13873,13873,414,13873,"0,000%",",09713","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners 159 ${websiteName},1,22607,22607,22607,22607,22607,22607,22607,"0,000%",",04423","13,17","0,01"
http://20.50.171.10:9966/petclinic/api/owners 143 ${websiteName},1,22696,22696,22696,22696,22696,22696,22696,"0,000%",",04406","13,12","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 150 Pet clinic,2,6811,301,13321,13321,13321,301,13321,"0,000%",",09592","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners 177 ${websiteName},1,22714,22714,22714,22714,22714,22714,22714,"0,000%",",04403","13,11","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 315 Pet clinic,2,6764,383,13145,13145,13145,383,13145,"0,000%",",09801","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners 324 ${websiteName},1,22606,22606,22606,22606,22606,22606,22606,"0,000%",",04424","13,17","0,01"
http://20.50.171.10:9966/petclinic/api/owners 499 ${websiteName},1,22282,22282,22282,22282,22282,22282,22282,"0,000%",",04488","13,36","0,01"
http://20.50.171.10:9966/petclinic/api/owners 372 ${websiteName},1,22597,22597,22597,22597,22597,22597,22597,"0,000%",",04425","13,18","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 89 Pet clinic,2,6579,409,12749,12749,12749,409,12749,"0,000%",",10513","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 263 Pet clinic,2,6962,625,13300,13300,13300,625,13300,"0,000%",",09900","0,04","0,03"
http://20.50.171.10:9966/petclinic/api/owners 134 ${websiteName},1,23178,23178,23178,23178,23178,23178,23178,"0,000%",",04314","12,85","0,01"
http://20.50.171.10:9966/petclinic/api/owners 378 ${websiteName},1,22723,22723,22723,22723,22723,22723,22723,"0,000%",",04401","13,10","0,01"
http://20.50.171.10:9966/petclinic/api/owners 456 ${websiteName},1,22595,22595,22595,22595,22595,22595,22595,"0,000%",",04426","13,18","0,01"
http://20.50.171.10:9966/petclinic/api/owners 318 ${websiteName},1,22927,22927,22927,22927,22927,22927,22927,"0,000%",",04362","12,99","0,01"
http://20.50.171.10:9966/petclinic/api/owners 357 ${websiteName},1,22913,22913,22913,22913,22913,22913,22913,"0,000%",",04364","12,99","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 345 Pet clinic,2,6398,343,12453,12453,12453,343,12453,"0,000%",",10227","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/owners 173 ${websiteName},1,23385,23385,23385,23385,23385,23385,23385,"0,000%",",04276","12,73","0,01"
http://20.50.171.10:9966/petclinic/api/owners 310 ${websiteName},1,23163,23163,23163,23163,23163,23163,23163,"0,000%",",04317","12,85","0,01"
http://20.50.171.10:9966/petclinic/api/owners 221 ${websiteName},1,23396,23396,23396,23396,23396,23396,23396,"0,000%",",04274","12,73","0,01"
http://20.50.171.10:9966/petclinic/api/owners 340 ${websiteName},1,23196,23196,23196,23196,23196,23196,23196,"0,000%",",04311","12,84","0,01"
http://20.50.171.10:9966/petclinic/api/owners 302 ${websiteName},1,23434,23434,23434,23434,23434,23434,23434,"0,000%",",04267","12,71","0,01"
http://20.50.171.10:9966/petclinic/api/owners 222 ${websiteName},1,23825,23825,23825,23825,23825,23825,23825,"0,000%",",04197","12,50","0,01"
http://20.50.171.10:9966/petclinic/api/owners 164 ${websiteName},1,24042,24042,24042,24042,24042,24042,24042,"0,000%",",04159","12,38","0,01"
http://20.50.171.10:9966/petclinic/api/owners 393 ${websiteName},1,23718,23718,23718,23718,23718,23718,23718,"0,000%",",04216","12,55","0,01"
http://20.50.171.10:9966/petclinic/api/owners 205 ${websiteName},1,24113,24113,24113,24113,24113,24113,24113,"0,000%",",04147","12,35","0,01"
http://20.50.171.10:9966/petclinic/api/owners 299 ${websiteName},1,23987,23987,23987,23987,23987,23987,23987,"0,000%",",04169","12,41","0,01"
http://20.50.171.10:9966/petclinic/api/owners 418 ${websiteName},1,23791,23791,23791,23791,23791,23791,23791,"0,000%",",04203","12,51","0,01"
http://20.50.171.10:9966/petclinic/api/owners 319 ${websiteName},1,24035,24035,24035,24035,24035,24035,24035,"0,000%",",04161","12,39","0,01"
http://20.50.171.10:9966/petclinic/api/owners 369 ${websiteName},1,23960,23960,23960,23960,23960,23960,23960,"0,000%",",04174","12,43","0,01"
http://20.50.171.10:9966/petclinic/api/owners 408 ${websiteName},1,23895,23895,23895,23895,23895,23895,23895,"0,000%",",04185","12,46","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 94 Pet clinic,2,6150,395,11906,11906,11906,395,11906,"0,000%",",11965","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/owners 430 ${websiteName},1,23980,23980,23980,23980,23980,23980,23980,"0,000%",",04170","12,42","0,01"
http://20.50.171.10:9966/petclinic/api/owners 387 ${websiteName},1,24107,24107,24107,24107,24107,24107,24107,"0,000%",",04148","12,35","0,01"
http://20.50.171.10:9966/petclinic/api/owners 224 ${websiteName},1,24499,24499,24499,24499,24499,24499,24499,"0,000%",",04082","12,15","0,01"
http://20.50.171.10:9966/petclinic/api/owners 160 ${websiteName},1,24654,24654,24654,24654,24654,24654,24654,"0,000%",",04056","12,08","0,01"
http://20.50.171.10:9966/petclinic/api/owners 278 ${websiteName},1,24471,24471,24471,24471,24471,24471,24471,"0,000%",",04086","12,17","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 186 Pet clinic,2,6411,752,12071,12071,12071,752,12071,"0,000%",",11647","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 354 Pet clinic,2,6400,752,12048,12048,12048,752,12048,"0,000%",",11666","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/owners 223 ${websiteName},1,24639,24639,24639,24639,24639,24639,24639,"0,000%",",04059","12,08","0,01"
http://20.50.171.10:9966/petclinic/api/owners 314 ${websiteName},1,24470,24470,24470,24470,24470,24470,24470,"0,000%",",04087","12,17","0,01"
http://20.50.171.10:9966/petclinic/api/owners 227 ${websiteName},1,24665,24665,24665,24665,24665,24665,24665,"0,000%",",04054","12,07","0,01"
http://20.50.171.10:9966/petclinic/api/owners 349 ${websiteName},1,24540,24540,24540,24540,24540,24540,24540,"0,000%",",04075","12,13","0,01"
http://20.50.171.10:9966/petclinic/api/owners 202 ${websiteName},1,24895,24895,24895,24895,24895,24895,24895,"0,000%",",04017","11,96","0,01"
